Latitude (decimal degrees) : 37.75624
Longitude (decimal degrees) : -4.591719
Elevation (m) : 222.0
month,year
01,2006
02,2006
03,2006
04,2006
05,2006
06,2006
07,2006
08,2006
09,2006
10,2006
11,2006
12,2006
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20060108:2300,4.838160000000016,88.4485082541601,0.0,0.0,0.0,0.0,2.024765858882533,70.61562727845367,1021.96
20060109:0000,3.930630000000008,90.802613047515,0.0,0.0,0.0,0.0,1.7889795498716363,77.14933588491091,1022.0969
20060109:0100,3.141020000000026,92.72638079354884,0.0,0.0,0.0,0.0,1.5879918304583591,78.31810447024687,1022.1356
20060109:0200,2.3945000000000505,93.55230528247394,0.0,0.0,0.0,0.0,1.548359793558263,80.52171165770491,1022.3494
20060109:0300,1.260280000000023,94.34098622202778,0.0,0.0,0.0,0.0,1.4136779003042046,84.85142703557261,1022.9019
20060109:0400,1.3760300000000143,94.21829334506371,0.0,0.0,0.0,0.0,1.3052343592312987,87.70125160978723,1022.9694
20060109:0500,0.7048000000000343,95.19965851821831,0.0,0.0,0.0,0.0,1.2243947777602386,87.28707068022405,1023.23375
20060109:0600,0.9617000000000075,93.64013491549726,0.0,0.0,0.0,0.0,1.172124194826785,84.46367066494973,1023.8006
20060109:0700,1.1496999999999955,92.48119692883364,5.6419,37.3217,3.8927,6.982546236494464,1.2492499081813986,83.41056844605157,1024.2681
20060109:0800,1.62106,91.8732083530062,108.8776,381.6694,50.2379,170.94095883731433,1.4326869552195192,89.10048850506749,1024.68
20060109:0900,2.780600000000049,88.25141421021335,225.6439,386.2717,116.7112,314.8422493459279,1.2982315317880015,99.98964488146822,1025.38125
20060109:1000,8.24926000000005,73.3202079704412,319.6818,363.1572,169.9635,414.1571599011721,0.6846475956953394,67.6956426426199,1026.0719
20060109:1100,9.465480000000014,68.41976558175665,411.3027,485.1458,178.2423,563.5264056701292,0.6548877470053176,63.54659121444063,1026.4131
