Latitude (decimal degrees) : 41.2471
Longitude (decimal degrees) : 3.4497
Elevation (m) : 0
month,year
01,2013
02,2016
03,2014
04,2018
05,2009
06,2012
07,2021
08,2015
09,2020
10,2019
11,2016
12,2006
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20130108:0600,13.404470000000003,73.92193073705599,0.0,0.0,0.0,0.0,3.1274288763177283,23.492903194072383,1025.06625
20130108:0700,13.400300000000016,74.05230864477844,27.1139,175.9597,12.9732,45.694070514508766,2.8073042629862908,26.04945438682113,1025.37125
20130108:0800,13.417020000000036,74.44888399743954,164.0745,609.1202,45.249,292.397929760806,2.458564242863499,26.28627295812091,1026.0456
20130108:0900,13.407680000000028,75.27615661801784,304.8763,771.8295,61.3007,516.6831613965866,1.985131774318584,26.022035929603007,1026.4069
20130108:1000,12.957480000000032,76.9141642035381,406.3875,838.6854,70.4814,682.1888553397454,0.5361997257582473,337.88885266737043,1026.4
20130108:1100,12.983330000000024,77.077287431885,414.2275,694.3584,108.2186,670.857291340179,0.8280818242773658,298.15216686842325,1026.3225
20130108:1200,13.07370000000003,77.52811356439118,387.1295,606.4531,121.869,626.277214318962,1.1375998304950086,305.3758867350723,1025.88875
20130108:1300,13.201600000000042,78.31855206553966,317.4094,518.5595,118.2915,528.7200306695987,0.945204653522077,325.7252810214734,1025.2856
20130108:1400,13.353049999999996,78.9816897697506,267.8713,698.9587,65.2913,554.2348830280802,0.4376160046304994,350.44834318103256,1025.1269
20130108:1500,13.469870000000014,79.91164117970952,125.1485,497.8517,42.916,315.8785169897721,0.2941117108336329,143.93569184429842,1024.8594
20130108:1600,13.498000000000047,81.15863428370697,10.6442,69.8645,6.5675,31.39293433801509,0.6923693120060727,170.37970231785982,1024.6625
20130108:1700,13.522760000000003,82.21271571440404,0.0,0.0,0.0,0.0,0.7579597240239684,166.11426274800357,1024.8981
20130108:1800,13.56650000000002,82.43975040089543,0.0,0.0,0.0,0.0,0.6290994606311778,153.51574282649267,1024.8994
20130108:1900,13.583060000000046,83.26056574737876,0.0,0.0,0.0,0.0,0.5968694057403583,160.05393648472523,1025.02
20130108:2000,13.569600000000037,83.93858280618312,0.0,0.0,0.0,0.0,0.6150391231994456,171.71952887351344,1025.0731
20130108:2100,13.618340000000046,84.37811285880584,0.0,0.0,0.0,0.0,0.790629414060747,189.19418135779424,1024.96
20130108:2200,13.379240000000038,85.53124213876256,0.0,0.0,0.0,0.0,2.191838755209354,219.08714469458823,1024.61125
20130108:2300,13.336600000000033,86.4555275144417,0.0,0.0,0.0,0.0,2.193802946028073,225.1631594544029,1024.58
20130109:0000,13.308370000000023,87.03244840642893,0.0,0.0,0.0,0.0,1.930416659979187,237.8498298781704,1023.99625
20130109:0100,13.295130000000029,87.3366260381672,0.0,0.0,0.0,0.0,1.5742599899237988,242.29440544458987,1023.58875
20130109:0200,13.32736,85.66105411453489,0.0,0.0,0.0,0.0,1.0500220711892203,243.9547667691828,1023.4919
