Latitude (decimal degrees) : 41.214248
Longitude (decimal degrees) : -3.448011
Elevation (m) : 1678.0
month,year
01,2018
02,2016
03,2008
04,2008
05,2024
06,2016
07,2016
08,2020
09,2022
10,2019
11,2016
12,2011
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20180104:1200,8.074900000000014,82.33403458010066,208.5877,12.9268,202.943,203.5344509347512,5.463057370526082,269.8121220525229,1027.51125
20180104:1300,8.538049999999998,80.70221444095432,278.5676,173.7785,209.7711,342.126408559591,5.423344646374014,267.1737559525636,1026.38375
20180104:1400,8.84295000000003,78.0481772873446,194.1246,68.1376,170.3405,212.8437792067152,4.80594855999991,257.7686217913222,1025.0206
20180104:1500,8.767970000000048,75.35200861193746,108.0848,48.6104,97.3316,122.55740514957326,4.707788265394121,257.7572388452269,1024.19
20180104:1600,8.389100000000042,78.98747901851738,34.9168,28.2718,32.4388,43.33373831829358,4.804680919888821,260.8868690227124,1024.0844
20180104:1700,7.737940000000037,83.55480704970897,0.0,0.0,0.0,0.0,4.4334104972793815,259.71896481376706,1023.8544
20180104:1800,7.637720000000002,82.78585920633887,0.0,0.0,0.0,0.0,4.107165679057152,260.34552273440806,1023.82625
20180104:1900,7.757040000000018,81.7854537635694,0.0,0.0,0.0,0.0,3.8030178143648143,262.7866473953417,1023.7169
20180104:2000,7.715540000000033,80.96052921444125,0.0,0.0,0.0,0.0,3.2879995206859416,258.31414133848284,1023.2606
20180104:2100,7.504570000000001,81.14281794304034,0.0,0.0,0.0,0.0,2.9106021097361525,251.5720799561656,1022.64
20180104:2200,7.60510000000005,83.73801009410462,0.0,0.0,0.0,0.0,3.0175064700220235,263.73163813516834,1022.22125
20180104:2300,6.968870000000038,83.87170359210234,0.0,0.0,0.0,0.0,2.5205028609120075,254.60415009421163,1021.3381
20180105:0000,5.86020000000002,84.45763590387014,0.0,0.0,0.0,0.0,2.39949879768071,246.2971016269842,1020.5056
20180105:0100,5.421800000000019,84.87634871282425,0.0,0.0,0.0,0.0,2.207839933454001,239.43942967433293,1019.6581
20180105:0200,4.936180000000036,86.8078982026905,0.0,0.0,0.0,0.0,2.2056326514954776,217.5552523915457,1018.095
20180105:0300,4.864900000000034,87.61644785999806,0.0,0.0,0.0,0.0,2.41051659140034,202.74649888666391,1017.1181
20180105:0400,4.994230000000016,87.87188669020797,0.0,0.0,0.0,0.0,2.6864987016409017,205.82934711728137,1016.4681
20180105:0500,5.171040000000005,87.17537657787713,0.0,0.0,0.0,0.0,2.785037510582922,215.73477081456787,1016.1681
20180105:0600,4.202300000000037,88.95755004494687,0.0,0.0,0.0,0.0,2.79791445043015,215.09147023467668,1015.845
